ID,User ID,Partner ID,Score,Created At,Updated At
bf7aaae7-ecfd-4f49-b8d7-6d95a62d8deb,528167ec-2bd1-4703-bbc7-944531e28ac5,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-03T14:10:00.744,2025-07-03T14:20:01.03
56e699c8-91fe-4518-a5b0-0e94e107f707,528167ec-2bd1-4703-bbc7-944531e28ac5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-03T14:20:01.038,2025-07-03T14:20:01.043
3c37b58c-fcde-4ab6-a0ba-a74f63171d00,59dae66d-5fa9-4507-8c1c-9975e3e85648,63ad2dd1-8399-4619-b13b-9399ffa0455e,7980,2025-07-05T14:50:00.9,2025-07-11T21:20:01.297
fa0c1eca-d9a4-4819-a525-6ad60d67b07e,4b7ba819-8598-46d3-b419-85e0d9947111,63ad2dd1-8399-4619-b13b-9399ffa0455e,900,2025-06-30T23:30:01.43,2025-07-07T13:30:01.06
c112125b-38df-43d9-b5a6-7077e0756573,b3d47607-a0e9-451b-ade3-8b2b2389d131,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-05T05:10:00.579,2025-07-07T18:50:01.424
ba2146ad-8cbf-4bc8-9387-962136f06ce7,dda92bac-eedb-4b5d-af7b-15ece8511ab7,63ad2dd1-8399-4619-b13b-9399ffa0455e,15010,2025-06-03T18:00:00.763,2025-08-19T12:42:00.565
13e2b66c-2917-43fb-9c10-040ac7b998a9,3c504dd1-9e59-40ea-80d3-99c01b77c6a1,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,5,2025-07-07T18:51:31.638,2025-07-07T18:51:31.638
5fb6deeb-1abb-4527-9bfe-6897ec4d2356,b4d543f9-eb60-4c76-977a-0aa9fbe035b6,63ad2dd1-8399-4619-b13b-9399ffa0455e,1380,2025-07-05T01:00:01.522,2025-07-05T01:20:00.808
d5b749b3-2c8b-477c-a6d2-55e67579035d,b4d543f9-eb60-4c76-977a-0aa9fbe035b6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,795,2025-07-05T01:03:24.651,2025-07-05T01:20:00.812
fbbea9c4-f398-4352-a805-cd500d6127d5,494ac9e8-c44c-4626-ae45-446e87ac3bff,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1105,2025-07-05T01:45:01.357,2025-08-13T20:29:26.483
5631b006-30bd-408c-868f-54ec7c6a3aa1,987a7aad-1ec9-45d5-9168-1ddef9cd1e20,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1105,2025-07-01T15:38:42.439,2025-07-25T20:43:16.839
2661569c-2c7c-4a26-b0ee-d29bba61a900,5f1fd36c-bdac-40e6-a891-f57f399369e5,63ad2dd1-8399-4619-b13b-9399ffa0455e,10280,2025-07-06T10:00:01.105,2025-08-12T00:51:00.898
c98197ef-7037-4b81-b309-a171550fdf86,721362b2-ff71-4010-86b3-c4062a7ac83e,63ad2dd1-8399-4619-b13b-9399ffa0455e,11740,2025-07-08T01:48:01.722,2025-07-24T00:30:01.064
c18f53d5-8755-43c6-817a-72590227c0d2,b727849b-5805-4c83-a9e0-34dfe8162c25,63ad2dd1-8399-4619-b13b-9399ffa0455e,14400,2025-06-07T14:40:00.695,2025-07-07T19:44:22.447
32dc403f-475c-4843-a088-a2f10cd4d84a,65f44e12-0927-4b40-aec9-344350ce9584,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,140,2025-06-29T22:53:00.625,2025-07-31T00:08:49.071
03d563fe-923e-4095-8d54-96b24b6f5115,15514c51-45f2-478b-aa2d-2fc57a2b31c1,63ad2dd1-8399-4619-b13b-9399ffa0455e,6600,2025-07-08T01:47:51.291,2025-07-08T01:51:53.572
9a3379f3-7b87-40dd-9dc9-aedf99b51561,58be947e-6074-4525-9fd5-44fcb5dcf63f,63ad2dd1-8399-4619-b13b-9399ffa0455e,300,2025-07-08T01:20:01.12,2025-07-08T01:50:01.104
d0decb6c-dcc7-4fc9-904a-4443f63133f4,58be947e-6074-4525-9fd5-44fcb5dcf63f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-08T01:36:00.702,2025-07-08T01:36:12.124
ec2e9311-f193-4931-8637-5aaaf0924eb9,01d7c52f-0340-4d02-a94b-a0c71cb4eaf6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,465,2025-07-08T19:07:28.153,2025-08-18T21:08:47.009
db146483-1b5c-4631-8888-c405bbe3fd06,01d7c52f-0340-4d02-a94b-a0c71cb4eaf6,63ad2dd1-8399-4619-b13b-9399ffa0455e,470,2025-07-08T19:00:01.486,2025-08-18T12:32:35.032
256b4e37-cb3e-42f9-b22c-b51f6f8f9f6e,61cea232-1100-4cf8-926f-e4a364243d4c,63ad2dd1-8399-4619-b13b-9399ffa0455e,3060,2025-07-08T01:26:29.123,2025-07-08T02:00:00.985
e2836b41-e2fd-4382-a1da-f4949172743f,494ac9e8-c44c-4626-ae45-446e87ac3bff,63ad2dd1-8399-4619-b13b-9399ffa0455e,1540,2025-07-05T01:40:01.159,2025-07-10T00:51:03.099
9357699d-ca41-4726-b193-31df695acf33,ccaa6c0f-c586-42be-8662-13bbff73bc67,63ad2dd1-8399-4619-b13b-9399ffa0455e,1500,2025-07-08T06:34:07.735,2025-07-08T06:43:30.519
0382bf2e-e619-4d9e-b3fa-2d38604b16e5,d6af9b72-a7df-40be-8db1-8ee49eaace23,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,930,2025-07-08T14:19:15.317,2025-07-14T14:11:17.874
55da0595-7c2a-4bd6-b1c8-2abbdd7d1108,bef47159-622e-4c98-82c1-3d9ea6b8c642,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,660,2025-06-05T12:21:58.303,2025-08-15T17:41:16.611
e97a4630-8199-478f-bb57-aa2d0647b4d0,d6af9b72-a7df-40be-8db1-8ee49eaace23,63ad2dd1-8399-4619-b13b-9399ffa0455e,1540,2025-07-08T14:20:01.065,2025-07-08T15:40:00.912
12f66904-bee6-4f33-9abc-2feaff960b4c,82c42ae9-a654-4adf-87d0-f6237cdbb225,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10905,2025-06-30T18:22:03.901,2025-08-19T18:16:09.395
56092b92-ea8b-40a1-b03c-50de748d4ea2,4b7ba819-8598-46d3-b419-85e0d9947111,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,295,2025-06-30T23:26:46.544,2025-08-08T12:44:32.34
2941607f-8f49-427d-bb8c-80bf80c3abd0,aec0b730-0063-412a-a076-84d8ac1c84bd,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,2575,2025-07-02T01:10:00.629,2025-07-21T18:49:50.98
cc10bf8d-cc45-4484-aa69-3ce87c9e27f2,82c42ae9-a654-4adf-87d0-f6237cdbb225,63ad2dd1-8399-4619-b13b-9399ffa0455e,8700,2025-06-30T21:10:01.331,2025-08-19T13:01:33.609
1166d53a-5d73-4cc5-afdb-1b23eb85a295,721362b2-ff71-4010-86b3-c4062a7ac83e,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1390,2025-07-04T18:42:41.612,2025-08-13T13:10:01.762
c581eadf-1b34-4e78-828a-0d825e2558ac,ee79618d-e17a-4d67-a196-24b1b064c099,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-09T20:40:00.749,2025-07-09T20:40:00.749
dd69f191-d22f-49cd-9a5f-e64d7385c312,5115b4b0-fe6a-446d-b016-eaf653a843c4,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-17T21:50:01.137,2025-07-17T21:50:01.137
d4c3fd9e-514d-4d3b-a477-48c69f4710cb,bac738a1-f71a-486b-be4e-6fb254fbe181,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-17T13:20:00.974,2025-07-17T13:30:01.41
88a9ec66-1b0e-4870-9009-cd11e7468280,e422fbc6-53b7-4af3-8fba-1204b1b1e92c,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-10T17:49:51.608,2025-07-10T17:50:06.444
c5768cac-1501-4f24-b5e6-4809000fb593,e422fbc6-53b7-4af3-8fba-1204b1b1e92c,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-10T18:00:01.469,2025-07-10T18:00:01.469
6bca227c-5077-4096-9da7-6839ac1b8200,d5f19af1-7ac4-4763-a7be-e1312253a9e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-10T18:30:01.219,2025-07-10T18:30:01.228
f2cc6f04-722c-4b57-8c44-57e2d2900a3f,99f66527-00fc-4755-8df6-0dade5adb821,63ad2dd1-8399-4619-b13b-9399ffa0455e,300,2025-07-16T17:30:00.788,2025-07-16T17:40:00.903
0d329ca3-0f6e-4b20-9dca-8282c581bb18,f7f24227-4622-4dd2-af2b-ef868b074cd4,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-17T14:10:00.813,2025-07-17T14:10:00.82
f5ea8cdd-d753-41bf-b970-3bc0755d3c96,01f4f7bb-d959-4c0b-8902-7168ff2099e4,63ad2dd1-8399-4619-b13b-9399ffa0455e,360,2025-07-10T18:10:00.601,2025-07-10T19:10:00.585
a1358989-c3d4-45d8-884b-338c697191cc,faa08cc8-08c9-4cdb-9063-3d7db092ffb3,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-17T14:20:01.11,2025-07-17T14:20:01.11
db07a072-df91-4543-afeb-f68483fdea7c,c2f66027-63db-45c4-aaf9-7967dbc152fb,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1020,2025-07-15T20:01:22.703,2025-07-31T13:11:35.066
c297d897-7f1a-42e6-9e12-937443a982d9,5216219e-b7de-4b28-b4a6-66f63c5a2a84,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,370,2025-07-11T00:07:52.778,2025-07-11T00:10:01.327
a70be66e-04df-470b-ad8e-24814522f418,cf4bbfa0-4116-4a71-ab53-15f3e9a6d5f4,63ad2dd1-8399-4619-b13b-9399ffa0455e,10120,2025-07-11T03:53:46.2,2025-07-11T04:00:01.22
7397aa53-d8e0-4607-a76d-b811d9ce2644,3225a5f8-b91a-43e8-a5f3-e63d6fbe50bc,63ad2dd1-8399-4619-b13b-9399ffa0455e,20,2025-07-16T14:00:01.473,2025-08-19T13:05:44.039
50e716d5-93fc-4ab0-b5a2-01e6db4b08fe,e8a33351-f5cd-4fd1-913f-f4dce9234c8c,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-17T16:20:01.449,2025-07-17T16:20:01.449
1e1f17b1-979d-4406-b723-c49d95832087,578dc6b3-262b-4a92-9592-fe60fcb07310,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,785,2025-07-16T01:50:01.249,2025-07-16T02:00:02.201
0dd9983e-ded8-498f-8f1f-c330fb7f7f91,59dae66d-5fa9-4507-8c1c-9975e3e85648,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,0,2025-07-11T20:34:58.527,2025-07-14T22:08:28.951
4f02d987-3113-4d38-be24-bed185a2d585,578dc6b3-262b-4a92-9592-fe60fcb07310,63ad2dd1-8399-4619-b13b-9399ffa0455e,1240,2025-07-16T01:50:01.259,2025-07-23T20:11:00.728
c7813b3f-f8f1-4414-b419-b2ed3f22cd91,912f2b5e-adbb-496c-b3d1-7a8bf3e609ee,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-17T17:00:01.102,2025-07-17T17:00:01.123
abf90336-29ee-47ef-9fe0-a1a9feeb57ee,912f2b5e-adbb-496c-b3d1-7a8bf3e609ee,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,135,2025-07-17T16:56:25.596,2025-07-17T17:00:01.131
8a789f4d-f1da-4b13-b521-9813a5d25b0a,c2f66027-63db-45c4-aaf9-7967dbc152fb,63ad2dd1-8399-4619-b13b-9399ffa0455e,280,2025-07-15T20:03:00.915,2025-07-16T03:10:01.111
f737563a-896e-4636-b263-9b7b5ecf8c8e,2d4126a1-13b6-4172-a837-47754e852665,63ad2dd1-8399-4619-b13b-9399ffa0455e,11380,2025-07-16T17:20:01.212,2025-07-16T18:00:01.483
1f72f4bc-6ad0-45ae-8f64-ab4a9d1cb03d,d6763c50-b9d4-44dc-a6e2-98102e8dd068,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-16T03:30:00.834,2025-07-16T03:30:00.874
725d41ff-12ce-4a35-8bc8-325abe6a5999,91d0e269-58b4-4978-ad76-c15a22816c0d,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-16T03:43:24.46,2025-07-16T03:43:31.358
da2295b4-13a4-43be-8663-badab92edb81,9716c102-e1bd-49ed-ba07-713dcbd6dfe9,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-16T12:30:01.044,2025-07-16T12:30:01.044
ef084837-e965-45df-9ab2-fc521c113654,9adf49fa-76e5-4a26-aaa9-6379b1afe0c8,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,5,2025-07-16T13:34:18.883,2025-07-16T13:34:18.883
e624fad8-ffce-45ef-a91a-4b521532742f,f7f24227-4622-4dd2-af2b-ef868b074cd4,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,170,2025-07-16T11:49:53.666,2025-08-04T15:30:36.177
8e61712a-ccea-4f6d-959c-60c0930b7286,9459d69e-e30d-4665-a3f9-033eac5234ef,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-16T18:16:01.127,2025-07-16T18:16:01.127
dc9793b0-2679-4320-8404-c606960e8a13,714569d9-d561-4565-bd7b-8c69951a6fcb,63ad2dd1-8399-4619-b13b-9399ffa0455e,20420,2025-07-10T16:48:54.321,2025-08-11T06:02:42.287
4910ccb9-454c-48f7-8ead-03abb384da05,ab308b3f-ec47-41a4-bd8f-ac2ae72dd3ec,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-18T01:09:17.811,2025-07-18T01:09:30.089
a850c42a-1bba-4459-9ea0-59da3ad11a43,5115b4b0-fe6a-446d-b016-eaf653a843c4,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-17T21:50:01.144,2025-07-17T21:50:01.15
4052a6d6-ccbc-4229-9230-953acb136827,a0e358d6-05de-488a-a4f9-0c7a11e26635,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,360,2025-07-16T16:00:01.845,2025-07-16T16:00:01.845
5f93d7e3-b7da-4bb8-b447-cdf672124e72,c979645a-0b52-4fb5-ac49-5479458ce592,63ad2dd1-8399-4619-b13b-9399ffa0455e,1360,2025-07-14T17:30:01.331,2025-07-15T13:40:00.824
1a58f1b7-0426-465e-be1c-f53d320247ae,4c24ff14-fa51-44ae-91bd-8ec14185765d,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-16T16:13:44.342,2025-07-16T16:13:50.227
d7406dc7-2cbd-4844-9bd2-7ad07b248438,5345b59c-0941-4020-b593-bc19ce438e7a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,210,2025-07-10T14:25:36.077,2025-07-15T15:33:00.619
ef35eabc-c8f4-4dcb-a17d-379baf704887,fb80cde2-62ed-48a5-9471-e418e9bdfd3b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,360,2025-07-15T16:07:00.765,2025-07-15T16:07:00.765
8c4efe84-3b38-4a0a-b286-efef9cdc4212,ee79618d-e17a-4d67-a196-24b1b064c099,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,25,2025-07-09T20:30:14.205,2025-07-15T20:56:05.106
3b35fbd7-5d4c-4ebb-a396-f840b6eac4eb,c8adb411-b5b1-4fea-bec4-e87716da3294,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-16T20:40:01.352,2025-07-16T20:40:01.352
f6588689-a3a8-4185-9abf-fd2459ff546b,4c24ff14-fa51-44ae-91bd-8ec14185765d,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-16T16:20:01.062,2025-07-16T16:30:01.538
972923dc-76e6-4a4c-9c94-c1306fbe4d36,a1693feb-bc28-4579-b5f2-c381c4026f04,63ad2dd1-8399-4619-b13b-9399ffa0455e,240,2025-07-18T00:04:00.975,2025-07-18T00:10:01.251
dd09251e-d952-411f-bb63-32adeb4b9762,aec0b730-0063-412a-a076-84d8ac1c84bd,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-16T01:40:00.994,2025-07-16T01:40:00.994
7cbf2cfc-83e4-45c4-9b8b-b41703eb6594,fda1236d-62e5-4af5-8c00-a3bb7a896a4c,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,75,2025-07-16T20:32:07.591,2025-07-16T20:40:01.359
6d793bc2-2e04-458e-934d-ee1ee1a5a8ea,fda1236d-62e5-4af5-8c00-a3bb7a896a4c,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-16T20:40:01.37,2025-07-16T20:40:01.37
7842110e-acef-4242-b6c3-18544e37b228,12247887-9d6b-4330-8a85-0d2b5c3c1041,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,195,2025-07-17T19:19:44.022,2025-07-17T19:30:01.214
2265bd43-1222-403e-889c-99ab13e754e3,bef31417-7858-4675-93ea-4bd14bdc4db1,63ad2dd1-8399-4619-b13b-9399ffa0455e,300,2025-07-18T00:00:01.964,2025-07-18T00:10:01.257
2834cb92-02d2-4396-bc86-efba3ea283da,04fbf5c0-ef3f-4ee7-b2a4-64518eb630c0,63ad2dd1-8399-4619-b13b-9399ffa0455e,540,2025-07-18T17:30:01.319,2025-07-19T00:30:01.235
1346236d-cc71-4a7b-a2dd-7e1a6415bcf3,bef31417-7858-4675-93ea-4bd14bdc4db1,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,75,2025-07-17T23:56:28.105,2025-07-18T00:10:01.261
8c987ece-56a1-41c8-a2da-ed80415ddf7f,c979645a-0b52-4fb5-ac49-5479458ce592,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,880,2025-07-15T13:20:00.927,2025-08-07T23:10:01.102
734fc9e2-84b9-4f2a-945b-b09295fecb5e,8930c4e4-6181-4bc9-9868-6123e98e4be5,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-16T23:10:00.788,2025-07-16T23:10:00.807
200337a8-c54c-433f-913f-c56b480d665a,a4c6de80-7bf9-4ae2-be9f-c7655b530e36,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,135,2025-07-17T21:49:23.478,2025-07-17T22:00:01.759
6e8f7ef5-0759-4775-bb99-8d54ccb7a930,5ce07a04-8ae5-45d4-8401-54f4b4831477,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-17T01:50:00.604,2025-07-17T01:50:00.604
af350045-3ebe-4d31-8083-73597bf5c9ad,c6d818a3-1685-4b52-bf0b-4ca9bb1525cb,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-18T02:10:00.596,2025-07-18T02:10:00.596
fe868ad6-9233-49ec-b19f-f883a72796c3,3c2f3043-135c-41b1-8c19-a1471209f1a4,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-17T09:50:00.652,2025-07-17T10:00:01.661
d6abec7d-b5c4-4b33-9746-3cee49b57804,f6390548-a335-4117-a554-6a9373271022,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-17T12:30:01.242,2025-07-17T12:30:01.242
27a4f0d3-838c-4265-a5ff-d1f99c034527,a4c6de80-7bf9-4ae2-be9f-c7655b530e36,63ad2dd1-8399-4619-b13b-9399ffa0455e,420,2025-07-17T21:50:01.138,2025-07-17T22:20:01.32
b141274d-4ad2-4516-92cd-e87342923a14,f6390548-a335-4117-a554-6a9373271022,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,180,2025-07-17T12:34:01.321,2025-07-17T12:40:00.742
c64db152-fd51-4b73-a2f4-6e2c8ee52235,12247887-9d6b-4330-8a85-0d2b5c3c1041,63ad2dd1-8399-4619-b13b-9399ffa0455e,420,2025-07-17T19:30:01.207,2025-07-17T19:30:01.25
2b866c01-b079-45b4-92ec-96af1193c8b3,e01b774e-24f8-4b9f-a49d-c217081bbc22,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-16T17:31:02.025,2025-07-18T12:05:43.599
62f06759-a163-489f-9149-77542f4f5061,c6d818a3-1685-4b52-bf0b-4ca9bb1525cb,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,360,2025-07-18T02:10:00.606,2025-07-18T02:10:00.606
7e04ef6b-2443-42e1-8575-f88aae35dfba,a1693feb-bc28-4579-b5f2-c381c4026f04,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-18T00:02:01.001,2025-07-18T00:02:01.001
c5de8d03-6be1-4cd2-8009-9f5026068b07,556e79ad-f342-4c4c-925b-729c4173f55a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-18T02:50:01.027,2025-07-18T02:50:01.027
71f50515-6643-4e35-829e-7964ef8fbefd,3d2c3f9b-d436-41b4-8e06-0de4257b9f1d,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8000,2025-07-18T02:50:35.926,2025-07-18T02:50:35.926
c6dd1fc9-be10-4d04-978a-483082e02a7d,3d2c3f9b-d436-41b4-8e06-0de4257b9f1d,63ad2dd1-8399-4619-b13b-9399ffa0455e,10060,2025-07-18T02:47:40.551,2025-07-18T03:01:01.389
21008b29-08d6-4195-a5e0-70e27da486d0,7f509c67-2c22-4f47-96c0-0c63caeb36a4,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,135,2025-07-18T00:57:52.59,2025-07-18T01:00:01.552
ac52d05a-d73a-4945-b9e5-a3a758834175,7f509c67-2c22-4f47-96c0-0c63caeb36a4,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-18T01:00:01.526,2025-07-18T01:00:01.559
c33c0b6c-d0cb-40fc-9634-ba42126eb171,2288f5f0-c852-411b-baba-f8bef74e1939,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-18T16:42:13.091,2025-07-18T16:42:18.271
add2b8f3-a0ab-46be-95dc-fea7c7c2a52a,556e79ad-f342-4c4c-925b-729c4173f55a,63ad2dd1-8399-4619-b13b-9399ffa0455e,240,2025-07-18T03:01:01.39,2025-07-18T03:01:01.407
db0a3353-a09a-49a7-af3e-5131a39d205c,2288f5f0-c852-411b-baba-f8bef74e1939,63ad2dd1-8399-4619-b13b-9399ffa0455e,400,2025-07-18T16:45:00.958,2025-07-18T17:00:01.6
5cbdf2b0-d13c-4cfb-ab8f-9105bb0c7d6b,a7b87a81-0e1c-4463-a302-825898a409ab,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-18T18:20:01.27,2025-07-18T18:20:01.276
0abe3140-ae96-4940-a9d7-9eda1747bfe2,a7b87a81-0e1c-4463-a302-825898a409ab,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,135,2025-07-18T18:26:09.454,2025-07-18T18:30:00.975
fef338eb-c65a-4df0-855c-e80178079237,91c182f6-5706-4172-8a44-0fa6c1c6b785,63ad2dd1-8399-4619-b13b-9399ffa0455e,1660,2025-07-15T21:42:00.66,2025-07-19T15:20:00.924
0c181260-0a38-46fb-829e-a4bfeeb20461,3ffe6733-34aa-4a0c-b4c0-00c4c718fda1,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,795,2025-07-18T21:19:00.625,2025-07-18T21:25:50.846
d087d93d-b69a-41ae-ae4c-b50afaecd95d,3ffe6733-34aa-4a0c-b4c0-00c4c718fda1,63ad2dd1-8399-4619-b13b-9399ffa0455e,1140,2025-07-18T21:10:01.145,2025-07-18T21:30:01.105
3f3b53af-8adb-46ac-89d5-0cbddc6d9705,04fbf5c0-ef3f-4ee7-b2a4-64518eb630c0,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,420,2025-07-18T21:50:00.705,2025-07-19T00:30:01.266
5ec599ba-8ffc-4fe4-86a3-7fad5421a556,91c182f6-5706-4172-8a44-0fa6c1c6b785,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,555,2025-07-15T21:39:16.985,2025-07-31T19:48:54.485
d80f066b-a65f-48bd-8fb4-4aff6d9ed14a,8e76464b-46f1-4895-ad67-e8341c471818,63ad2dd1-8399-4619-b13b-9399ffa0455e,11740,2025-07-19T03:20:01.086,2025-07-21T23:11:00.629
6ce1a36a-faf5-4934-8c3a-fcf03e3c19da,61cea232-1100-4cf8-926f-e4a364243d4c,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,95,2025-07-08T01:58:01.433,2025-07-22T14:24:31.506
aca51c42-4a19-487a-b48b-16a6a5d09d54,8930c4e4-6181-4bc9-9868-6123e98e4be5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,975,2025-07-16T23:00:36.428,2025-07-16T23:10:00.801
0579f56f-d308-405e-bdf6-bd54a0e37248,da904a63-6d0d-4900-85c9-573958a33c84,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-22T17:50:00.9,2025-07-22T17:50:00.905
697bdc92-259d-46e3-aff0-0f8572970a8a,da904a63-6d0d-4900-85c9-573958a33c84,d779a239-1a5c-48a5-8650-c374f4273f90,79,2025-07-22T17:50:00.888,2025-07-22T17:52:59.309
03e9aaee-5f69-4ba8-a24d-fdc14852602d,96d29685-fbcd-48d1-87aa-ac83184960c3,63ad2dd1-8399-4619-b13b-9399ffa0455e,1380,2025-07-22T12:48:00.672,2025-07-23T17:20:00.941
7d273d71-22e7-48e0-ac08-0f4f1c55fe82,2522d867-3d7f-43b5-812b-ece7d459fc71,d779a239-1a5c-48a5-8650-c374f4273f90,35800,2025-07-22T17:17:00.788,2025-07-31T18:42:00.723
229bf0a4-9ad9-4127-9f08-897f4536d7e1,376e5179-834a-46ce-9775-2e5482d5f0c3,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-22T22:57:01.262,2025-07-22T22:57:01.262
200bee21-904f-450a-8892-fc4c26788435,127a12ef-9036-4dc2-a2d3-a7f94df1d925,d779a239-1a5c-48a5-8650-c374f4273f90,500,2025-07-23T00:20:01.008,2025-08-11T14:10:01.845
d87c8737-2a5b-4be5-8945-c011f4ff8f99,88e0fc52-8d09-4a07-9180-ae1f0550c2a5,63ad2dd1-8399-4619-b13b-9399ffa0455e,11380,2025-07-22T06:35:36.061,2025-07-22T08:00:01.901
24e31d73-13a3-49dc-b278-913a5bff544b,88e0fc52-8d09-4a07-9180-ae1f0550c2a5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,675,2025-07-22T06:53:01.39,2025-07-22T08:10:00.81
95529c59-99f9-4039-81c3-af04758a5ade,52733dd7-3606-474f-8ec5-e8a4413c6aa9,d779a239-1a5c-48a5-8650-c374f4273f90,130,2025-07-23T00:00:02.348,2025-08-14T17:41:23.986
f92115a3-0377-4c2d-9212-c4f937443007,376e5179-834a-46ce-9775-2e5482d5f0c3,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-22T23:01:01.388,2025-07-22T23:01:01.388
91c5360f-f7f7-4589-997b-8f4f620241b3,23e9d0f3-da01-48f7-9df2-c6cf7d58e71d,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-22T12:10:01.366,2025-07-22T12:10:01.373
03808d5f-cbd2-4a12-820f-14be22ebbcf1,f623fe2c-f811-4c91-8a10-aac47aeadcc4,63ad2dd1-8399-4619-b13b-9399ffa0455e,1380,2025-07-21T01:10:00.744,2025-08-09T22:00:02.303
39a9702a-43c8-4794-9a4a-5f81fd5a5a4f,dda92bac-eedb-4b5d-af7b-15ece8511ab7,d779a239-1a5c-48a5-8650-c374f4273f90,6565,2025-07-22T17:30:01.508,2025-08-14T12:30:01.583
